concept,prefLabel,altLabels
https://soilwise-he.github.io/soil-health#Productivity,productivity,
https://soilwise-he.github.io/soil-health#ProgressInTheManagementOfContaminatedSites,progress in the management of contaminated sites,
https://soilwise-he.github.io/soil-health#ProtectedAreas,protected areas,
https://soilwise-he.github.io/soil-health#ProtectionObjectives,protection objectives,
https://soilwise-he.github.io/soil-health#ProtectionTargetExposure,protection target exposure,
https://soilwise-he.github.io/soil-health#ProtectionTargets,protection targets,protection target
https://soilwise-he.github.io/soil-health#Protists,protists,
https://soilwise-he.github.io/soil-health#ProvisioningServices,provisioning services,
https://soilwise-he.github.io/soil-health#ProximityPollution,proximity pollution,
https://soilwise-he.github.io/soil-health#PublicBuildings,public buildings,
https://soilwise-he.github.io/soil-health#RUSLEFactors,(R)USLE factors,
https://soilwise-he.github.io/soil-health#RailwayTrackBallast,railway track ballast,
https://soilwise-he.github.io/soil-health#RainwaterInfiltration,rainwater infiltration,
https://soilwise-he.github.io/soil-health#RateOfLossOfTopsoilMass,rate of loss of topsoil mass,
https://soilwise-he.github.io/soil-health#RawSoils,raw soils,
https://soilwise-he.github.io/soil-health#ReactiveAvailablePStock,reactive available P stock,
https://soilwise-he.github.io/soil-health#ReactiveIons,reactive ions,
https://soilwise-he.github.io/soil-health#ReadilyAvailablePStock,readily available P stock,
https://soilwise-he.github.io/soil-health#Rearrangement,rearrangement,
https://soilwise-he.github.io/soil-health#RecentSoils,recent soils,
https://soilwise-he.github.io/soil-health#RecompressionRange,recompression range,
https://soilwise-he.github.io/soil-health#Recreation,recreation,
https://soilwise-he.github.io/soil-health#Recultivation,recultivation,
https://soilwise-he.github.io/soil-health#RedLight,red light,
https://soilwise-he.github.io/soil-health#RedoxPotential,redox potential,
https://soilwise-he.github.io/soil-health#ReducedOrganicMatterContent,reduced organic matter content,
https://soilwise-he.github.io/soil-health#ReductionInSoilOrganicMatter,reduction in soil organic matter,
https://soilwise-he.github.io/soil-health#ReflectiveBehaviour,reflective behaviour,
https://soilwise-he.github.io/soil-health#Region,region,
https://soilwise-he.github.io/soil-health#RegionalConditions,regional conditions,
https://soilwise-he.github.io/soil-health#RegionalSoilMapping,regional soil mapping,
https://soilwise-he.github.io/soil-health#RegistrationProcedure,registration procedure,
https://soilwise-he.github.io/soil-health#Regosols,Regosols,
https://soilwise-he.github.io/soil-health#RegulatedChemicals,regulated chemicals,
https://soilwise-he.github.io/soil-health#RegulatingServices,regulating services,
https://soilwise-he.github.io/soil-health#RelictSoils,relict soils,
https://soilwise-he.github.io/soil-health#RemoteLocations,remote locations,
https://soilwise-he.github.io/soil-health#ResidentialAreas,residential areas,
https://soilwise-he.github.io/soil-health#Respiration,respiration,
https://soilwise-he.github.io/soil-health#ResponsiveSoilAttributes,responsive soil attributes,
https://soilwise-he.github.io/soil-health#ResultingLandform,resulting landform,
https://soilwise-he.github.io/soil-health#RetentionProcesses,retention processes,
https://soilwise-he.github.io/soil-health#ReverseLandTake,reverse land take,
https://soilwise-he.github.io/soil-health#RigidSoilStructureConditions,rigid soil structure conditions,
https://soilwise-he.github.io/soil-health#RillErosion,rill erosion,
https://soilwise-he.github.io/soil-health#RillErosionExtent,rill erosion extent,
https://soilwise-he.github.io/soil-health#RillErosionFrequency,rill erosion frequency,
https://soilwise-he.github.io/soil-health#RillErosionSeverity,rill erosion severity,
https://soilwise-he.github.io/soil-health#RiskAssessment,risk assessment,
https://soilwise-he.github.io/soil-health#RiskAssessmentModelForHeavyMetals,risk assessment model for heavy metals,
https://soilwise-he.github.io/soil-health#RiskAssessmentModelForOrganicPollutants,risk assessment model for organic pollutants,
https://soilwise-he.github.io/soil-health#RiskAssessmentProcedures,risk assessment procedures,
https://soilwise-he.github.io/soil-health#RiskAssessmentTools,risk assessment tools,
https://soilwise-he.github.io/soil-health#RiskLevel,risk level,
https://soilwise-he.github.io/soil-health#RiskLimits,risk limits,
https://soilwise-he.github.io/soil-health#RiverDeltas,river deltas,
https://soilwise-he.github.io/soil-health#RiverFloodplainSoils,river floodplain soils,
https://soilwise-he.github.io/soil-health#RiverSedimentation,river sedimentation,
https://soilwise-he.github.io/soil-health#Rivers,rivers,
https://soilwise-he.github.io/soil-health#RoadClearanceOperations,road clearance operations,
https://soilwise-he.github.io/soil-health#RockType,rock type,
https://soilwise-he.github.io/soil-health#RootCrops,root crops,
https://soilwise-he.github.io/soil-health#RootGrowth,root growth,
https://soilwise-he.github.io/soil-health#RootTurnover,root turnover,
https://soilwise-he.github.io/soil-health#Rooting,rooting,
https://soilwise-he.github.io/soil-health#RootingDepth,rooting depth,
https://soilwise-he.github.io/soil-health#Roots,roots,root
https://soilwise-he.github.io/soil-health#Runoff,run-off,
https://soilwise-he.github.io/soil-health#RuralAreas,rural areas,
https://soilwise-he.github.io/soil-health#SOCChemicalComposition,SOC chemical composition,
https://soilwise-he.github.io/soil-health#SOCClayRatio,SOC/clay ratio,
https://soilwise-he.github.io/soil-health#SOCContentLoss,SOC content loss,
https://soilwise-he.github.io/soil-health#SOCContents,soil organic carbon contents,SOC content;SOC contents;soil organic carbon content
https://soilwise-he.github.io/soil-health#SOCCriticalRanges,SOC critical ranges,
https://soilwise-he.github.io/soil-health#SOCDecomposition,SOC decomposition,
https://soilwise-he.github.io/soil-health#SOCDynamics,SOC dynamics,
https://soilwise-he.github.io/soil-health#SOCLevels,SOC levels,
https://soilwise-he.github.io/soil-health#SOCLosses,soil organic carbon losses,SOC loss;SOC losses;soil organic carbon loss
https://soilwise-he.github.io/soil-health#SOCSequestrationPotentials,SOC sequestration potentials,
https://soilwise-he.github.io/soil-health#SOCStocks,soil organic carbon stocks,SOC stocks
https://soilwise-he.github.io/soil-health#SOCThresholdDerivation,SOC threshold derivation,
https://soilwise-he.github.io/soil-health#SOCThresholds,soil organic carbon thresholds,SOC thresholds
https://soilwise-he.github.io/soil-health#SOCToSOMConversion,SOC to SOM conversion,
https://soilwise-he.github.io/soil-health#SOCTurnover,SOC turnover,
https://soilwise-he.github.io/soil-health#SOCdepletedSoils,SOC-depleted soils,
https://soilwise-he.github.io/soil-health#SOMCNRatio,SOM C/N ratio,
https://soilwise-he.github.io/soil-health#SOMChemicalComposition,SOM chemical composition,
https://soilwise-he.github.io/soil-health#SOMContents,soil organic matter contents,SOM content;SOM contents
https://soilwise-he.github.io/soil-health#SOMThresholds,SOM thresholds,
https://soilwise-he.github.io/soil-health#SSVCriticalRiskLevel,SSV critical risk level,
https://soilwise-he.github.io/soil-health#SSVIntermediateRiskLevel,SSV intermediate risk level,
https://soilwise-he.github.io/soil-health#SSVsForFoodProduction,SSVs for food production,
https://soilwise-he.github.io/soil-health#SSVsForIndustry,SSVs for industry,
https://soilwise-he.github.io/soil-health#SSVsForMetals,SSVs for metals,
https://soilwise-he.github.io/soil-health#SSVsForNature,SSVs for nature,
https://soilwise-he.github.io/soil-health#SSVsForOrganicPollutants,SSVs for organic pollutants,
https://soilwise-he.github.io/soil-health#SaltrichIrrigationWater,salt-rich irrigation water,
https://soilwise-he.github.io/soil-health#Salts,salts,
https://soilwise-he.github.io/soil-health#SamplingProtocolDevelopment,sampling protocol development,
https://soilwise-he.github.io/soil-health#Sand,sand,
https://soilwise-he.github.io/soil-health#SandySoils,sandy soils,
https://soilwise-he.github.io/soil-health#SatelliteSensors,satellite sensors,
https://soilwise-he.github.io/soil-health#SaturatedHydraulicConductivity,saturated hydraulic conductivity,
https://soilwise-he.github.io/soil-health#SaturatedMacropores,saturated macro-pores,
https://soilwise-he.github.io/soil-health#ScaledependentValue,scale-dependent value,
https://soilwise-he.github.io/soil-health#ScalespanningParameter,scale-spanning parameter,
https://soilwise-he.github.io/soil-health#ScatteredAgriculturalBuildings,scattered agricultural buildings,
https://soilwise-he.github.io/soil-health#ScatteredSettlements,scattered settlements,
https://soilwise-he.github.io/soil-health#SealedAreaPerCapita,sealed area per capita,
https://soilwise-he.github.io/soil-health#SealedAreaPerTotalArea,sealed area per total area,
https://soilwise-he.github.io/soil-health#SealedLand,sealed land,
https://soilwise-he.github.io/soil-health#SealedSoil,sealed soil,
https://soilwise-he.github.io/soil-health#SealedSoilArea,sealed soil area,
https://soilwise-he.github.io/soil-health#SealedSurfaces,sealed surfaces,
https://soilwise-he.github.io/soil-health#SecondarySalinisation,secondary salinisation,
https://soilwise-he.github.io/soil-health#Sedimentation,sedimentation,
https://soilwise-he.github.io/soil-health#SedimentationClearanceOperations,sedimentation clearance operations,
https://soilwise-he.github.io/soil-health#SeedingLosses,seeding losses,
https://soilwise-he.github.io/soil-health#SelectedOrganicCompounds,organic compounds,
https://soilwise-he.github.io/soil-health#SelectedPollutants,selected pollutants,
https://soilwise-he.github.io/soil-health#SemiaridClimate,semi-arid climate,
https://soilwise-he.github.io/soil-health#SensitiveParameter,sensitive parameter,
https://soilwise-he.github.io/soil-health#SensitiveSoilAttributes,sensitive soil attributes,
https://soilwise-he.github.io/soil-health#SensitiveSoilManagement,sensitive soil management,
https://soilwise-he.github.io/soil-health#SensitiveSoils,sensitive soils,
https://soilwise-he.github.io/soil-health#Sentinel2,Sentinel-2,
https://soilwise-he.github.io/soil-health#SettlementAreas,settlement areas,
https://soilwise-he.github.io/soil-health#Settlements,settlements,settlement
https://soilwise-he.github.io/soil-health#SevereSoilErosion,severe soil erosion,
https://soilwise-he.github.io/soil-health#Severity,severity,
https://soilwise-he.github.io/soil-health#SewageFarms,sewage farms,
https://soilwise-he.github.io/soil-health#SewageSludge,sewage sludge,
https://soilwise-he.github.io/soil-health#ShallowGroundwaterTable,shallow groundwater table,
https://soilwise-he.github.io/soil-health#ShallowSoils,shallow soils,
https://soilwise-he.github.io/soil-health#Shape,shape,
https://soilwise-he.github.io/soil-health#ShearEffects,shear effects,
https://soilwise-he.github.io/soil-health#ShearStrength,shear strength,
https://soilwise-he.github.io/soil-health#SheetwashErosion,sheetwash erosion,
https://soilwise-he.github.io/soil-health#ShortRainPeriods,short rain periods,
https://soilwise-he.github.io/soil-health#Showers,showers,
https://soilwise-he.github.io/soil-health#Shrinkage,shrinkage,
https://soilwise-he.github.io/soil-health#SiteAttributes,site attributes,
https://soilwise-he.github.io/soil-health#SiteSpecificConditions,site specific conditions,
https://soilwise-he.github.io/soil-health#SiteVisit,site visit,
https://soilwise-he.github.io/soil-health#SiteadaptedThresholds,site-adapted thresholds,
https://soilwise-he.github.io/soil-health#Sites,sites,
https://soilwise-he.github.io/soil-health#SitetypicalSOCContents,site-typical SOC contents,
https://soilwise-he.github.io/soil-health#Size,size,
https://soilwise-he.github.io/soil-health#Slip,slip,
https://soilwise-he.github.io/soil-health#SlipEffects,slip effects,
https://soilwise-he.github.io/soil-health#Slopes,slopes,
https://soilwise-he.github.io/soil-health#SlopingAreas,sloping areas,
https://soilwise-he.github.io/soil-health#SlopingLand,sloping land,
https://soilwise-he.github.io/soil-health#Sludges,sludges,
https://soilwise-he.github.io/soil-health#Smearing,smearing,
https://soilwise-he.github.io/soil-health#SmearingEffects,smearing effects,
https://soilwise-he.github.io/soil-health#SocietalNeeds,societal needs,
https://soilwise-he.github.io/soil-health#Societies,societies,
https://soilwise-he.github.io/soil-health#Sodification,sodification,
https://soilwise-he.github.io/soil-health#Sodium,sodium,
https://soilwise-he.github.io/soil-health#SoilAcidNeutralisingCapacity,soil acid neutralising capacity,
https://soilwise-he.github.io/soil-health#SoilAcidification,soil acidification,
https://soilwise-he.github.io/soil-health#SoilAcidity,soil acidity,
https://soilwise-he.github.io/soil-health#SoilAcidityStatus,soil acidity status,
https://soilwise-he.github.io/soil-health#SoilAggregateResistanceIndex,soil aggregate resistance index,
https://soilwise-he.github.io/soil-health#SoilAggregateStability,soil aggregate stability,
https://soilwise-he.github.io/soil-health#SoilAggregates,soil aggregates,
https://soilwise-he.github.io/soil-health#SoilAggregation,soil aggregation,
https://soilwise-he.github.io/soil-health#SoilAnimalDiversity,soil animal diversity,
https://soilwise-he.github.io/soil-health#SoilAnionContent,soil anion content,
https://soilwise-he.github.io/soil-health#SoilAttributes,soil attributes,
https://soilwise-he.github.io/soil-health#SoilBiochemicalProcesses,soil biochemical processes,
https://soilwise-he.github.io/soil-health#SoilBiodiversity,soil biodiversity,
https://soilwise-he.github.io/soil-health#SoilBiodiversityBaselines,soil biodiversity baselines,
https://soilwise-he.github.io/soil-health#SoilBiodiversityCondition,soil biodiversity condition,
https://soilwise-he.github.io/soil-health#SoilBiodiversityIndicators,soil biodiversity indicators,
https://soilwise-he.github.io/soil-health#SoilBiodiversityLoss,biodiversity loss,
https://soilwise-he.github.io/soil-health#SoilBiodiversityMonitoring,soil biodiversity monitoring,
https://soilwise-he.github.io/soil-health#SoilBiodiversityPotential,soil biodiversity potential,
https://soilwise-he.github.io/soil-health#SoilBiodiversityStatus,soil biodiversity status,
https://soilwise-he.github.io/soil-health#SoilBiodiversitySubindicators,soil biodiversity sub-indicators,
https://soilwise-he.github.io/soil-health#SoilBiologicalActivity,soil biological activity,
https://soilwise-he.github.io/soil-health#SoilBiologicalDegradation,soil biological degradation,
https://soilwise-he.github.io/soil-health#SoilBiologicalFunctionLoss,soil biological function loss,
https://soilwise-he.github.io/soil-health#SoilBiologicalFunctions,soil biological functions,
https://soilwise-he.github.io/soil-health#SoilBiologicalProperties,soil biological properties,
https://soilwise-he.github.io/soil-health#SoilBiomass,soil biomass,
https://soilwise-he.github.io/soil-health#SoilBiota,soil biota,
https://soilwise-he.github.io/soil-health#SoilBiotaActivity,soil biota activity,
https://soilwise-he.github.io/soil-health#SoilBufferCapacity,soil buffer capacity,
https://soilwise-he.github.io/soil-health#SoilBuffering,soil buffering,
https://soilwise-he.github.io/soil-health#SoilCNRatios,soil C/N ratios,C/N ratio;soil C/N ratio
https://soilwise-he.github.io/soil-health#SoilCapability,soil capability,
https://soilwise-he.github.io/soil-health#SoilCarbonCycle,soil carbon cycle,
https://soilwise-he.github.io/soil-health#SoilCarbonLoss,soil carbon loss,
https://soilwise-he.github.io/soil-health#SoilCarbonPools,soil carbon pools,soil carbon pool
https://soilwise-he.github.io/soil-health#SoilCarbonStocks,soil carbon stocks,
https://soilwise-he.github.io/soil-health#SoilCarbonStorage,soil carbon storage,
https://soilwise-he.github.io/soil-health#SoilCationContent,soil cation content,
https://soilwise-he.github.io/soil-health#SoilCationExchangeProcesses,soil cation exchange processes,
https://soilwise-he.github.io/soil-health#SoilChemicalDegradation,soil chemical degradation,
https://soilwise-he.github.io/soil-health#SoilChemicalFunctions,soil chemical functions,
https://soilwise-he.github.io/soil-health#SoilChemicalProperties,soil chemical properties,
https://soilwise-he.github.io/soil-health#SoilCommunityHealth,soil community health,
https://soilwise-he.github.io/soil-health#SoilCompaction,soil compaction,
https://soilwise-he.github.io/soil-health#SoilConditions,soil conditions,condition of soils
https://soilwise-he.github.io/soil-health#SoilConservationValue,soil conservation value,
https://soilwise-he.github.io/soil-health#SoilContaminants,soil contaminants,
https://soilwise-he.github.io/soil-health#SoilContamination,soil contamination,
https://soilwise-he.github.io/soil-health#SoilCover,soil cover,
https://soilwise-he.github.io/soil-health#SoilCriticalLevels,soil critical levels,
https://soilwise-he.github.io/soil-health#SoilCrusting,soil crusting,
https://soilwise-he.github.io/soil-health#SoilDeformation,soil deformation,
https://soilwise-he.github.io/soil-health#SoilDegradation,soil degradation,
https://soilwise-he.github.io/soil-health#SoilDegradationProcess,soil degradation process,
https://soilwise-he.github.io/soil-health#SoilDepth,soil depth,
https://soilwise-he.github.io/soil-health#SoilDistributions,soil distributions,
https://soilwise-he.github.io/soil-health#SoilDwellingOrganismHabitat,soil dwelling organism habitat,
https://soilwise-he.github.io/soil-health#SoilDwellingOrganisms,soil dwelling organisms,
https://soilwise-he.github.io/soil-health#SoilEcologicalDegradation,soil ecological degradation,
https://soilwise-he.github.io/soil-health#SoilEcologicalFunctions,soil ecological functions,
https://soilwise-he.github.io/soil-health#SoilEcologicalVulnerability,soil ecological vulnerability,
https://soilwise-he.github.io/soil-health#SoilEconomicFunctions,soil economic functions,
https://soilwise-he.github.io/soil-health#SoilEcosystem,soil ecosystem,
https://soilwise-he.github.io/soil-health#SoilErodibility,soil erodibility,erodibility
https://soilwise-he.github.io/soil-health#SoilErosion,soil erosion,
https://soilwise-he.github.io/soil-health#SoilErosionByWater,soil erosion by water,water erosion
https://soilwise-he.github.io/soil-health#SoilErosionByWind,soil erosion by wind,wind erosion
https://soilwise-he.github.io/soil-health#SoilErosionHotSpots,soil erosion hot spots,
https://soilwise-he.github.io/soil-health#SoilErosionRateAcceleration,soil erosion rate acceleration,
https://soilwise-he.github.io/soil-health#SoilErosionRates,soil erosion rates,
https://soilwise-he.github.io/soil-health#SoilErosionRatesPerUnitOfLandCover,soil erosion rates per unit of land cover,
https://soilwise-he.github.io/soil-health#SoilErosionSeverity,soil erosion severity,
https://soilwise-he.github.io/soil-health#SoilErosionSubindicator,soil erosion subindicator,
https://soilwise-he.github.io/soil-health#SoilExcavation,soil excavation,
https://soilwise-he.github.io/soil-health#SoilFauna,soil fauna,
https://soilwise-he.github.io/soil-health#SoilFaunaBiomass,soil fauna biomass,
https://soilwise-he.github.io/soil-health#SoilFaunaBurrowing,soil fauna burrowing,
https://soilwise-he.github.io/soil-health#SoilFaunaFunctionalGroups,soil fauna functional groups,
https://soilwise-he.github.io/soil-health#SoilFaunalCommunities,soil faunal communities,
https://soilwise-he.github.io/soil-health#SoilFertility,soil fertility,
https://soilwise-he.github.io/soil-health#SoilFertilityStatus,soil fertility status,
https://soilwise-he.github.io/soil-health#SoilFlora,soil flora,
https://soilwise-he.github.io/soil-health#SoilFoodWebComplexity,soil food web complexity,
https://soilwise-he.github.io/soil-health#SoilFoodWebs,soil food webs,soil food web
https://soilwise-he.github.io/soil-health#SoilFormation,soil formation,
https://soilwise-he.github.io/soil-health#SoilFormationRates,soil formation rates,
https://soilwise-he.github.io/soil-health#SoilFormingMineral,soil forming mineral,
https://soilwise-he.github.io/soil-health#SoilFunctionCondition,soil function condition,
https://soilwise-he.github.io/soil-health#SoilFunctionIndicators,soil function indicators,
https://soilwise-he.github.io/soil-health#SoilFunctionalCapacity,soil functional capacity,
https://soilwise-he.github.io/soil-health#SoilFunctioning,soil functioning,
https://soilwise-he.github.io/soil-health#SoilFunctions,soil functions,soil function
https://soilwise-he.github.io/soil-health#SoilFuntionalParameters,soil functional parameters,
https://soilwise-he.github.io/soil-health#SoilHealth,soil health,
https://soilwise-he.github.io/soil-health#SoilHorizons,soil horizons,
https://soilwise-he.github.io/soil-health#SoilHydrology,soil hydrology,
https://soilwise-he.github.io/soil-health#SoilIndicators,soil indicators,
https://soilwise-he.github.io/soil-health#SoilIngestionByChildren,soil ingestion by children,
https://soilwise-he.github.io/soil-health#SoilInputs,soil inputs,
https://soilwise-he.github.io/soil-health#SoilInvertebrateFeedingActivities,soil invertebrate feeding activities,feeding activities of soil invertebrates
https://soilwise-he.github.io/soil-health#SoilLayers,soil layers,soil layer
https://soilwise-he.github.io/soil-health#SoilLoss,soil loss,
https://soilwise-he.github.io/soil-health#SoilLossInDepth,soil loss in depth,
https://soilwise-he.github.io/soil-health#SoilLossRates,soil loss rates,
https://soilwise-he.github.io/soil-health#SoilLossRatesByWater,soil loss rates by water,
https://soilwise-he.github.io/soil-health#SoilManagement,soil management,
https://soilwise-he.github.io/soil-health#SoilManagementEffects,soil management effects,
https://soilwise-he.github.io/soil-health#SoilMatricPotential,soil matric potential,
https://soilwise-he.github.io/soil-health#SoilMatrix,soil matrix,
https://soilwise-he.github.io/soil-health#SoilMechanicalBehaviour,soil mechanical behaviour,
https://soilwise-he.github.io/soil-health#SoilMicrobialActivity,soil microbial activity,
https://soilwise-he.github.io/soil-health#SoilMicrobialBiomassCarbon,soil microbial biomass carbon,
https://soilwise-he.github.io/soil-health#SoilMicrobialBiomassNitrogen,soil microbial biomass nitrogen,
https://soilwise-he.github.io/soil-health#SoilMicrobialRespiration,soil microbial respiration,
https://soilwise-he.github.io/soil-health#SoilMicroorganismDiversity,soil microorganism diversity,
https://soilwise-he.github.io/soil-health#SoilMinerals,soil minerals,
https://soilwise-he.github.io/soil-health#SoilMoistureDeficit,soil moisture deficit,
https://soilwise-he.github.io/soil-health#SoilNAvailability,soil N availability,N availability
https://soilwise-he.github.io/soil-health#SoilNContent,soil N content,
https://soilwise-he.github.io/soil-health#SoilNStatus,soil N status,
https://soilwise-he.github.io/soil-health#SoilNStatusIndicators,soil N status indicators,
https://soilwise-he.github.io/soil-health#SoilNitrogen,soil nitrogen,
https://soilwise-he.github.io/soil-health#SoilNitrogenLosses,soil nitrogen losses,nitrogen loss;nitrogen losses;soil N loss;soil nitrogen loss
https://soilwise-he.github.io/soil-health#SoilNutrientAccumulation,soil nutrient accumulation,
https://soilwise-he.github.io/soil-health#SoilNutrientAllocation,soil nutrient allocation,
https://soilwise-he.github.io/soil-health#SoilNutrientAvailability,soil nutrient availability,nutrient availability
https://soilwise-he.github.io/soil-health#SoilNutrientContents,soil nutrient contents,
https://soilwise-he.github.io/soil-health#SoilNutrientLoss,soil nutrient loss,
https://soilwise-he.github.io/soil-health#SoilNutrientPools,soil nutrient pools,
https://soilwise-he.github.io/soil-health#SoilNutrientStatus,soil nutrient status,
https://soilwise-he.github.io/soil-health#SoilNutrientThresholds,soil nutrient thresholds,
https://soilwise-he.github.io/soil-health#SoilNutrients,soil nutrients,
https://soilwise-he.github.io/soil-health#SoilOrganicCarbon,soil organic carbon,SOC
https://soilwise-he.github.io/soil-health#SoilOrganicCarbonCycling,soil organic carbon cycling,
https://soilwise-he.github.io/soil-health#SoilOrganicCarbonPool,soil organic carbon pool,
https://soilwise-he.github.io/soil-health#SoilOrganicMatter,soil organic matter,SOM
https://soilwise-he.github.io/soil-health#SoilOrganicMatterAdditions,soil organic matter additions,
https://soilwise-he.github.io/soil-health#SoilOrganismAbundance,soil organism abundance,
https://soilwise-he.github.io/soil-health#SoilOrganismBiodiversity,soil organism biodiversity,
https://soilwise-he.github.io/soil-health#SoilOrganismBiomass,soil organism biomass,
https://soilwise-he.github.io/soil-health#SoilOrganismCommunities,soil organism communities,
https://soilwise-he.github.io/soil-health#SoilOrganisms,soil organisms,
https://soilwise-he.github.io/soil-health#SoilOutputs,soil outputs,
https://soilwise-he.github.io/soil-health#SoilPAvailability,soil P availability,
https://soilwise-he.github.io/soil-health#SoilPConcentration,concentration of p in soil solution,
https://soilwise-he.github.io/soil-health#SoilPContent,soil P content,
https://soilwise-he.github.io/soil-health#SoilPLoss,soil phosphorus loss,soil P loss
https://soilwise-he.github.io/soil-health#SoilPStatus,soil P status,
https://soilwise-he.github.io/soil-health#SoilPStatusIndicators,soil P status indicators,
https://soilwise-he.github.io/soil-health#SoilParameters,soil parameters,
https://soilwise-he.github.io/soil-health#SoilParticles,soil particles,
https://soilwise-he.github.io/soil-health#SoilPathway,soil pathway,
https://soilwise-he.github.io/soil-health#SoilPenetrationResistance,soil penetration resistance,penetration resistance
https://soilwise-he.github.io/soil-health#SoilPhosphorus,soil phosphorus,
https://soilwise-he.github.io/soil-health#SoilPhysicalDegradation,soil physical degradation,
https://soilwise-he.github.io/soil-health#SoilPhysicalFunctions,soil physical functions,
https://soilwise-he.github.io/soil-health#SoilPhysicalProperties,soil physical properties,
https://soilwise-he.github.io/soil-health#SoilPhysicalStructure,soil physical structure,
https://soilwise-he.github.io/soil-health#SoilPollutantConcentrations,soil pollutant concentrations,pollutant concentrations
https://soilwise-he.github.io/soil-health#SoilPollutantLevels,soil pollutant levels,
https://soilwise-he.github.io/soil-health#SoilPollutants,soil pollutants,
https://soilwise-he.github.io/soil-health#SoilPollutingActivity,soil polluting activity,polluting activity
https://soilwise-he.github.io/soil-health#SoilPollution,soil pollution,
https://soilwise-he.github.io/soil-health#SoilPollutionIndicator,soil pollution indicator,
https://soilwise-he.github.io/soil-health#SoilPollutionLevels,soil pollution levels,
https://soilwise-he.github.io/soil-health#SoilPollutionQuantification,soil pollution quantification,
https://soilwise-he.github.io/soil-health#SoilPollutionThresholds,soil pollution thresholds,
https://soilwise-he.github.io/soil-health#SoilPoreFunctions,soil pore functions,
https://soilwise-he.github.io/soil-health#SoilPorosity,soil porosity,
https://soilwise-he.github.io/soil-health#SoilProcessChanges,soil process changes,
https://soilwise-he.github.io/soil-health#SoilProcesses,soil processes,
https://soilwise-he.github.io/soil-health#SoilProduction,soil production,
https://soilwise-he.github.io/soil-health#SoilProperties,soil properties,
https://soilwise-he.github.io/soil-health#SoilProtection,soil protection,
https://soilwise-he.github.io/soil-health#SoilQuality,soil quality,
https://soilwise-he.github.io/soil-health#SoilQualityAssessment,soil quality assessment,
https://soilwise-he.github.io/soil-health#SoilQualityReduction,soil quality reduction,
https://soilwise-he.github.io/soil-health#SoilRehabilitation,soil rehabilitation,
https://soilwise-he.github.io/soil-health#SoilRemediation,soil remediation,
https://soilwise-he.github.io/soil-health#SoilRespiration,soil respiration,
https://soilwise-he.github.io/soil-health#SoilRestoration,soil restoration,
https://soilwise-he.github.io/soil-health#SoilRigidity,soil rigidity,
https://soilwise-he.github.io/soil-health#SoilRigidityRatio,soil rigidity ratio,
https://soilwise-he.github.io/soil-health#SoilRisk,soil risk,
https://soilwise-he.github.io/soil-health#SoilSalinisation,soil salinisation,salinisation
https://soilwise-he.github.io/soil-health#SoilSamples,soil samples,
https://soilwise-he.github.io/soil-health#SoilSamplingSites,soil sampling sites,
https://soilwise-he.github.io/soil-health#SoilScreeningValues,soil screening values,SSVs
https://soilwise-he.github.io/soil-health#SoilSealing,soil sealing,
https://soilwise-he.github.io/soil-health#SoilSealingBaselines,soil sealing baselines,
https://soilwise-he.github.io/soil-health#SoilSealingChange,soil sealing change,
https://soilwise-he.github.io/soil-health#SoilSealingIndicators,soil sealing indicators,
https://soilwise-he.github.io/soil-health#SoilSealingLimits,soil sealing limits,
https://soilwise-he.github.io/soil-health#SoilSealingRate,soil sealing rate,
https://soilwise-he.github.io/soil-health#SoilSealingThresholds,soil sealing thresholds,
https://soilwise-he.github.io/soil-health#SoilSensitivity,soil sensitivity,
https://soilwise-he.github.io/soil-health#SoilSequestrationPotential,soil sequestration potential,
https://soilwise-he.github.io/soil-health#SoilServices,soil services,
https://soilwise-he.github.io/soil-health#SoilSoilBiodiversityLoss,soil biodiversity loss,
https://soilwise-he.github.io/soil-health#SoilSolution,soil solution,
https://soilwise-he.github.io/soil-health#SoilSolutionIons,soil solution ions,
https://soilwise-he.github.io/soil-health#SoilStability,soil stability,
https://soilwise-he.github.io/soil-health#SoilStateIndicators,soil state indicators,
https://soilwise-he.github.io/soil-health#SoilStiffness,soil stiffness,
https://soilwise-he.github.io/soil-health#SoilStructuralAttributes,soil structural attributes,
https://soilwise-he.github.io/soil-health#SoilStructuralParameters,soil structural parameters,
https://soilwise-he.github.io/soil-health#SoilStructure,soil structure,
https://soilwise-he.github.io/soil-health#SoilStructureDegradation,soil structure degradation,
https://soilwise-he.github.io/soil-health#SoilStructureFunctionalQuality,soil structure functional quality,
https://soilwise-he.github.io/soil-health#SoilSurface,soil surface,
https://soilwise-he.github.io/soil-health#SoilSurveys,soil surveys,
https://soilwise-he.github.io/soil-health#SoilTemperature,soil temperature,
https://soilwise-he.github.io/soil-health#SoilTemperatureFluctuations,soil temperature fluctuations,
https://soilwise-he.github.io/soil-health#SoilTexturalClasses,soil textural classes,
https://soilwise-he.github.io/soil-health#SoilTexture,soil texture,
https://soilwise-he.github.io/soil-health#SoilThreatFocalAreas,soil threat focal areas,
https://soilwise-he.github.io/soil-health#SoilThreatIndicators,soil threat indicators,
https://soilwise-he.github.io/soil-health#SoilThreats,soil threats,
https://soilwise-he.github.io/soil-health#SoilThresholds,soil thresholds,
https://soilwise-he.github.io/soil-health#SoilTopologicalClassification,soil topological classification,
